score,s1,s2
0.8787,The lectures will also address recent literature describing advances in operating systems.,Ability to carry out literature searches and some ability to critically evaluate literature.
0.8829,The lectures will also address recent literature describing advances in operating systems.,Understanding of the process of identifying and formulating research problems.
0.8833,The lectures will also address recent literature describing advances in operating systems.,Demonstrate awareness of the importance of documenting all aspects of the development of an computing project of significant magnitude.
0.8860,The lectures will also address recent literature describing advances in operating systems.,"This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers."
0.8952,The lectures will also address recent literature describing advances in operating systems.,The course introduces students to some fundamentals of research methodology.
0.9126,The lectures will also address recent literature describing advances in operating systems.,This includes demonstrated skills in the writing of abstracts and research papers.
0.8117,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.",Demonstrate an ability to undertake and manage a research project of significant size and scope.
0.8122,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.",Demonstrate an improved ability to use an active approach to learning and to undertake reflective professional practice.
0.8211,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.",The course introduces students to some fundamentals of research methodology.
0.8343,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.",Demonstrate awareness of the importance of documenting all aspects of the development of an computing project of significant magnitude.
0.8386,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.",Ability to carry out literature searches and some ability to critically evaluate literature.
0.8394,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.",This includes demonstrated skills in the writing of abstracts and research papers.
0.8413,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.",Understanding of the process of identifying and formulating research problems.
0.8450,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.","Design and conduct experiments, devise appropriate measurements, analyze and interpret data and form reliable conclusions."
0.8482,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.",Demonstrate an awareness of the existence of technological choices; and make appropriate choices based on a consideration of design criteria.
0.8517,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.","The lectures will be complemented by a series of workshops, labs and assignments that require students to do some small research focused tasks that help them get a hands-on experience of research, both individually and in teams of students."
0.8600,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.","Demonstrate an ability to communicate in relation to an computing project in oral, written and graphical forms, with an an appreciation of the need to pitch any communication item appropriately for the audience."
0.8666,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.","Workshops cover topics such as research integrity, time management and project management, teamwork, reading strategies, report writing, and presenting research. At the end of the course, students will be confident to start working on their own research projects."
0.8760,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.","The course comprises a series of lectures which cover the following topics: Philosophy of Science, Quantitative Research Methods, Qualitative Research Methods, Basic Machine Learning Methods, Theoretical Research Methods, How to find a Research Topic, Literature Analysis, Reading and Reviewing Papers, Research Ethics and Commercialising Research."
0.9013,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.","This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers."
0.8685,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",Demonstrate an improved ability to use an active approach to learning and to undertake reflective professional practice.
0.8753,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",The course introduces students to some fundamentals of research methodology.
0.8771,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.","The course comprises a series of lectures which cover the following topics: Philosophy of Science, Quantitative Research Methods, Qualitative Research Methods, Basic Machine Learning Methods, Theoretical Research Methods, How to find a Research Topic, Literature Analysis, Reading and Reviewing Papers, Research Ethics and Commercialising Research."
0.8806,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",Demonstrate an ability to undertake and manage a research project of significant size and scope.
0.8820,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.","Workshops cover topics such as research integrity, time management and project management, teamwork, reading strategies, report writing, and presenting research. At the end of the course, students will be confident to start working on their own research projects."
0.8839,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.","The lectures will be complemented by a series of workshops, labs and assignments that require students to do some small research focused tasks that help them get a hands-on experience of research, both individually and in teams of students."
0.8892,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",Demonstrate awareness of the importance of documenting all aspects of the development of an computing project of significant magnitude.
0.8899,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",Ability to carry out literature searches and some ability to critically evaluate literature.
0.8909,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",Understanding of the process of identifying and formulating research problems.
0.8911,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",This includes demonstrated skills in the writing of abstracts and research papers.
0.8920,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.","Design and conduct experiments, devise appropriate measurements, analyze and interpret data and form reliable conclusions."
0.8967,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.","Demonstrate an ability to communicate in relation to an computing project in oral, written and graphical forms, with an an appreciation of the need to pitch any communication item appropriately for the audience."
0.9000,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",Demonstrate an awareness of the existence of technological choices; and make appropriate choices based on a consideration of design criteria.
0.9070,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.","This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers."
0.8278,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,Demonstrate an improved ability to use an active approach to learning and to undertake reflective professional practice.
0.8464,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,Demonstrate an ability to undertake and manage a research project of significant size and scope.
0.8483,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,Ability to carry out literature searches and some ability to critically evaluate literature.
0.8490,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,"Workshops cover topics such as research integrity, time management and project management, teamwork, reading strategies, report writing, and presenting research. At the end of the course, students will be confident to start working on their own research projects."
0.8501,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,"The lectures will be complemented by a series of workshops, labs and assignments that require students to do some small research focused tasks that help them get a hands-on experience of research, both individually and in teams of students."
0.8547,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,"Demonstrate an ability to communicate in relation to an computing project in oral, written and graphical forms, with an an appreciation of the need to pitch any communication item appropriately for the audience."
0.8551,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,Demonstrate awareness of the importance of documenting all aspects of the development of an computing project of significant magnitude.
0.8552,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,The course introduces students to some fundamentals of research methodology.
0.8610,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,Demonstrate an awareness of the existence of technological choices; and make appropriate choices based on a consideration of design criteria.
0.8647,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,This includes demonstrated skills in the writing of abstracts and research papers.
0.8660,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,"The course comprises a series of lectures which cover the following topics: Philosophy of Science, Quantitative Research Methods, Qualitative Research Methods, Basic Machine Learning Methods, Theoretical Research Methods, How to find a Research Topic, Literature Analysis, Reading and Reviewing Papers, Research Ethics and Commercialising Research."
0.8721,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,"Design and conduct experiments, devise appropriate measurements, analyze and interpret data and form reliable conclusions."
0.8733,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,Understanding of the process of identifying and formulating research problems.
0.8928,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,"This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers."
0.8426,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",Demonstrate an improved ability to use an active approach to learning and to undertake reflective professional practice.
0.8480,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",Demonstrate an ability to undertake and manage a research project of significant size and scope.
0.8486,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",Ability to carry out literature searches and some ability to critically evaluate literature.
0.8488,"define and analyse the structure of operating systems in general, especially those that support communicating processes.","Workshops cover topics such as research integrity, time management and project management, teamwork, reading strategies, report writing, and presenting research. At the end of the course, students will be confident to start working on their own research projects."
0.8520,"define and analyse the structure of operating systems in general, especially those that support communicating processes.","The lectures will be complemented by a series of workshops, labs and assignments that require students to do some small research focused tasks that help them get a hands-on experience of research, both individually and in teams of students."
0.8554,"define and analyse the structure of operating systems in general, especially those that support communicating processes.","Demonstrate an ability to communicate in relation to an computing project in oral, written and graphical forms, with an an appreciation of the need to pitch any communication item appropriately for the audience."
0.8605,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",Demonstrate awareness of the importance of documenting all aspects of the development of an computing project of significant magnitude.
0.8614,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",The course introduces students to some fundamentals of research methodology.
0.8644,"define and analyse the structure of operating systems in general, especially those that support communicating processes.","Design and conduct experiments, devise appropriate measurements, analyze and interpret data and form reliable conclusions."
0.8662,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",Demonstrate an awareness of the existence of technological choices; and make appropriate choices based on a consideration of design criteria.
0.8680,"define and analyse the structure of operating systems in general, especially those that support communicating processes.","The course comprises a series of lectures which cover the following topics: Philosophy of Science, Quantitative Research Methods, Qualitative Research Methods, Basic Machine Learning Methods, Theoretical Research Methods, How to find a Research Topic, Literature Analysis, Reading and Reviewing Papers, Research Ethics and Commercialising Research."
0.8710,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",This includes demonstrated skills in the writing of abstracts and research papers.
0.8816,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",Understanding of the process of identifying and formulating research problems.
0.8870,"define and analyse the structure of operating systems in general, especially those that support communicating processes.","This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers."
0.8618,identify and describe the reasons for many architectural features of contemporary machines.,Demonstrate an improved ability to use an active approach to learning and to undertake reflective professional practice.
0.8645,identify and describe the reasons for many architectural features of contemporary machines.,"Workshops cover topics such as research integrity, time management and project management, teamwork, reading strategies, report writing, and presenting research. At the end of the course, students will be confident to start working on their own research projects."
0.8681,identify and describe the reasons for many architectural features of contemporary machines.,Demonstrate an ability to undertake and manage a research project of significant size and scope.
0.8695,identify and describe the reasons for many architectural features of contemporary machines.,"The lectures will be complemented by a series of workshops, labs and assignments that require students to do some small research focused tasks that help them get a hands-on experience of research, both individually and in teams of students."
0.8696,identify and describe the reasons for many architectural features of contemporary machines.,"The course comprises a series of lectures which cover the following topics: Philosophy of Science, Quantitative Research Methods, Qualitative Research Methods, Basic Machine Learning Methods, Theoretical Research Methods, How to find a Research Topic, Literature Analysis, Reading and Reviewing Papers, Research Ethics and Commercialising Research."
0.8819,identify and describe the reasons for many architectural features of contemporary machines.,"Design and conduct experiments, devise appropriate measurements, analyze and interpret data and form reliable conclusions."
0.8837,identify and describe the reasons for many architectural features of contemporary machines.,The course introduces students to some fundamentals of research methodology.
0.8860,identify and describe the reasons for many architectural features of contemporary machines.,"This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers."
0.8992,identify and describe the reasons for many architectural features of contemporary machines.,Ability to carry out literature searches and some ability to critically evaluate literature.
0.9035,identify and describe the reasons for many architectural features of contemporary machines.,"Demonstrate an ability to communicate in relation to an computing project in oral, written and graphical forms, with an an appreciation of the need to pitch any communication item appropriately for the audience."
0.9037,identify and describe the reasons for many architectural features of contemporary machines.,This includes demonstrated skills in the writing of abstracts and research papers.
0.9048,identify and describe the reasons for many architectural features of contemporary machines.,Demonstrate awareness of the importance of documenting all aspects of the development of an computing project of significant magnitude.
0.9118,identify and describe the reasons for many architectural features of contemporary machines.,Understanding of the process of identifying and formulating research problems.
0.9149,identify and describe the reasons for many architectural features of contemporary machines.,Demonstrate an awareness of the existence of technological choices; and make appropriate choices based on a consideration of design criteria.
0.8705,demonstrate experience in the design and implementation of a large software system.,"The course comprises a series of lectures which cover the following topics: Philosophy of Science, Quantitative Research Methods, Qualitative Research Methods, Basic Machine Learning Methods, Theoretical Research Methods, How to find a Research Topic, Literature Analysis, Reading and Reviewing Papers, Research Ethics and Commercialising Research."
0.8749,demonstrate experience in the design and implementation of a large software system.,"Design and conduct experiments, devise appropriate measurements, analyze and interpret data and form reliable conclusions."
0.8758,demonstrate experience in the design and implementation of a large software system.,Ability to carry out literature searches and some ability to critically evaluate literature.
0.8766,demonstrate experience in the design and implementation of a large software system.,"The lectures will be complemented by a series of workshops, labs and assignments that require students to do some small research focused tasks that help them get a hands-on experience of research, both individually and in teams of students."
0.8838,demonstrate experience in the design and implementation of a large software system.,Demonstrate an improved ability to use an active approach to learning and to undertake reflective professional practice.
0.8873,demonstrate experience in the design and implementation of a large software system.,"Workshops cover topics such as research integrity, time management and project management, teamwork, reading strategies, report writing, and presenting research. At the end of the course, students will be confident to start working on their own research projects."
0.8873,demonstrate experience in the design and implementation of a large software system.,The course introduces students to some fundamentals of research methodology.
0.8978,demonstrate experience in the design and implementation of a large software system.,Demonstrate an awareness of the existence of technological choices; and make appropriate choices based on a consideration of design criteria.
0.9022,demonstrate experience in the design and implementation of a large software system.,"Demonstrate an ability to communicate in relation to an computing project in oral, written and graphical forms, with an an appreciation of the need to pitch any communication item appropriately for the audience."
0.9061,demonstrate experience in the design and implementation of a large software system.,"This includes different tasks such as topic modelling, statistical analysis, applying different machine learning techniques to solve a problem in a team, proving theorems, complexity analysis, designing a research project, reviewing papers and presenting papers."
0.9092,demonstrate experience in the design and implementation of a large software system.,This includes demonstrated skills in the writing of abstracts and research papers.
0.9164,demonstrate experience in the design and implementation of a large software system.,Understanding of the process of identifying and formulating research problems.
0.9196,demonstrate experience in the design and implementation of a large software system.,Demonstrate an ability to undertake and manage a research project of significant size and scope.
0.9236,demonstrate experience in the design and implementation of a large software system.,Demonstrate awareness of the importance of documenting all aspects of the development of an computing project of significant magnitude.
