score,s1,s2
0.8377,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.",Project Control and Governance
0.8399,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.",Project Management Body of Knowledge (PMBoK)
0.8400,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.","Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8441,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.",Many of the skills gained are of use outside formal project management environments.
0.8487,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.","Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8520,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.","Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8560,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.","Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.8744,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.",Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.8815,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.","Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8897,"The following topics are addressed: system programming and its facilities (including I/O, signals, job control, interprocess communication, sockets, transport layers, remote operations), system calls and their relation to the system libraries, process management and coordination, implementation of message passing, memory management, interrupt handling, real-time clocks, device-independent input/output, serial-line drivers, network communication, disk drivers, deadlock avoidance, scheduling paradigms, file systems, security.","This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.7915,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",Communication
0.8378,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",Quality & Risk Management
0.8391,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.","Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8440,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",Project Context
0.8520,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",Project Scope Management
0.8555,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",Project Control and Governance
0.8578,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",Agile Project Management
0.8601,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",Agile Project Planning
0.8700,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",Project Management Body of Knowledge (PMBoK)
0.8731,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.","Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8779,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.","Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8922,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.","Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.9015,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",Many of the skills gained are of use outside formal project management environments.
0.9053,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.","Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.9212,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.","This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.9235,"identify and evaluate features of the system library of a particular operating system, and be able to apply this knowledge to program small applications.",Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.7652,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,Communication
0.8177,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,Project Context
0.8184,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,"Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8220,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,Quality & Risk Management
0.8262,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,Project Scope Management
0.8343,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,Agile Project Planning
0.8379,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,Agile Project Management
0.8399,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,Project Control and Governance
0.8419,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8452,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8474,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,Project Management Body of Knowledge (PMBoK)
0.8619,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8710,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,Many of the skills gained are of use outside formal project management environments.
0.8801,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.8904,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,"This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.9023,describe and analyse the actual algorithms and data structures that are used in a particular operating system.,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.7812,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",Communication
0.8232,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",Project Context
0.8308,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",Quality & Risk Management
0.8342,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",Project Scope Management
0.8354,"define and analyse the structure of operating systems in general, especially those that support communicating processes.","Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8415,"define and analyse the structure of operating systems in general, especially those that support communicating processes.","Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8456,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",Agile Project Planning
0.8484,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",Project Control and Governance
0.8505,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",Agile Project Management
0.8567,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",Project Management Body of Knowledge (PMBoK)
0.8608,"define and analyse the structure of operating systems in general, especially those that support communicating processes.","Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8675,"define and analyse the structure of operating systems in general, especially those that support communicating processes.","Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8761,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",Many of the skills gained are of use outside formal project management environments.
0.8795,"define and analyse the structure of operating systems in general, especially those that support communicating processes.","Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.8974,"define and analyse the structure of operating systems in general, especially those that support communicating processes.","This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.9028,"define and analyse the structure of operating systems in general, especially those that support communicating processes.",Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.8530,identify and describe the reasons for many architectural features of contemporary machines.,"Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8531,identify and describe the reasons for many architectural features of contemporary machines.,Communication
0.8605,identify and describe the reasons for many architectural features of contemporary machines.,Quality & Risk Management
0.8678,identify and describe the reasons for many architectural features of contemporary machines.,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8746,identify and describe the reasons for many architectural features of contemporary machines.,Project Management Body of Knowledge (PMBoK)
0.8753,identify and describe the reasons for many architectural features of contemporary machines.,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8754,identify and describe the reasons for many architectural features of contemporary machines.,Project Scope Management
0.8759,identify and describe the reasons for many architectural features of contemporary machines.,Project Control and Governance
0.8776,identify and describe the reasons for many architectural features of contemporary machines.,Agile Project Management
0.8788,identify and describe the reasons for many architectural features of contemporary machines.,"This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.8888,identify and describe the reasons for many architectural features of contemporary machines.,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.8942,identify and describe the reasons for many architectural features of contemporary machines.,Agile Project Planning
0.8964,identify and describe the reasons for many architectural features of contemporary machines.,Project Context
0.8994,identify and describe the reasons for many architectural features of contemporary machines.,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.9056,identify and describe the reasons for many architectural features of contemporary machines.,Many of the skills gained are of use outside formal project management environments.
0.9113,identify and describe the reasons for many architectural features of contemporary machines.,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8240,demonstrate experience in the design and implementation of a large software system.,Communication
0.8700,demonstrate experience in the design and implementation of a large software system.,"Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8786,demonstrate experience in the design and implementation of a large software system.,Project Context
0.8811,demonstrate experience in the design and implementation of a large software system.,Quality & Risk Management
0.8902,demonstrate experience in the design and implementation of a large software system.,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8907,demonstrate experience in the design and implementation of a large software system.,Project Management Body of Knowledge (PMBoK)
0.8992,demonstrate experience in the design and implementation of a large software system.,Project Scope Management
0.9017,demonstrate experience in the design and implementation of a large software system.,Agile Project Planning
0.9025,demonstrate experience in the design and implementation of a large software system.,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.9028,demonstrate experience in the design and implementation of a large software system.,Project Control and Governance
0.9033,demonstrate experience in the design and implementation of a large software system.,Agile Project Management
0.9075,demonstrate experience in the design and implementation of a large software system.,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.9121,demonstrate experience in the design and implementation of a large software system.,Many of the skills gained are of use outside formal project management environments.
0.9203,demonstrate experience in the design and implementation of a large software system.,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.9231,demonstrate experience in the design and implementation of a large software system.,"This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.9283,demonstrate experience in the design and implementation of a large software system.,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
