score,s1,s2
0.9402,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.","In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.9403,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.","You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios."
0.8305,Explain network security issues.,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us."
0.8424,Explain network security issues.,"Modern communication technologies such as WiFi, Bring Your Own Device (BYOD), and Internet of Things (IoT) help us to stay connected with our family, friends, and work regardless of present location."
0.8573,Explain network security issues.,Data communications and computer networking systems are growing rapidly in both size and function. It is impossible to think of a successful business day without the Internet.
0.8596,Explain network security issues.,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications."
0.8736,Explain network security issues.,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks."
0.8783,Explain network security issues.,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios."
0.8789,Explain network security issues.,"Networked Information Systems (NISs) are becoming an essential part of everyday experiences, in our kitchen appliances, cars, and public transport and for Internet banking and shopping."
0.8865,Explain network security issues.,"Apply network design principles, topologies, architectures, and their components."
0.8938,Explain network security issues.,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.8965,Explain network security issues.,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.
0.9052,Explain network security issues.,Apply logical and physical networks at levels from the local area to the Internet.
0.9115,Explain network security issues.,"Analyse the role of network standards, protocols, and layered models."
0.8587,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Modern communication technologies such as WiFi, Bring Your Own Device (BYOD), and Internet of Things (IoT) help us to stay connected with our family, friends, and work regardless of present location."
0.8713,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Data communications and computer networking systems are growing rapidly in both size and function. It is impossible to think of a successful business day without the Internet.
0.8765,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Networked Information Systems (NISs) are becoming an essential part of everyday experiences, in our kitchen appliances, cars, and public transport and for Internet banking and shopping."
0.8833,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Apply logical and physical networks at levels from the local area to the Internet.
0.8857,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us."
0.8859,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.
0.8906,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","You will have the foundational basis to understand, evaluate, and compare new technologies and their applications."
0.9053,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.9101,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Apply network design principles, topologies, architectures, and their components."
0.9126,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios."
0.9148,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks."
0.9152,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Analyse the role of network standards, protocols, and layered models."
0.8606,Perform simple penetration testing of a network and network services,"Modern communication technologies such as WiFi, Bring Your Own Device (BYOD), and Internet of Things (IoT) help us to stay connected with our family, friends, and work regardless of present location."
0.8653,Perform simple penetration testing of a network and network services,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us."
0.8846,Perform simple penetration testing of a network and network services,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications."
0.8849,Perform simple penetration testing of a network and network services,Data communications and computer networking systems are growing rapidly in both size and function. It is impossible to think of a successful business day without the Internet.
0.8973,Perform simple penetration testing of a network and network services,"Networked Information Systems (NISs) are becoming an essential part of everyday experiences, in our kitchen appliances, cars, and public transport and for Internet banking and shopping."
0.9062,Perform simple penetration testing of a network and network services,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks."
0.9088,Perform simple penetration testing of a network and network services,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios."
0.9145,Perform simple penetration testing of a network and network services,"Apply network design principles, topologies, architectures, and their components."
0.9201,Perform simple penetration testing of a network and network services,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.9276,Perform simple penetration testing of a network and network services,Apply logical and physical networks at levels from the local area to the Internet.
0.9299,Perform simple penetration testing of a network and network services,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.
0.9309,Perform simple penetration testing of a network and network services,"Analyse the role of network standards, protocols, and layered models."
0.8303,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Modern communication technologies such as WiFi, Bring Your Own Device (BYOD), and Internet of Things (IoT) help us to stay connected with our family, friends, and work regardless of present location."
0.8574,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us."
0.8603,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Networked Information Systems (NISs) are becoming an essential part of everyday experiences, in our kitchen appliances, cars, and public transport and for Internet banking and shopping."
0.8652,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Data communications and computer networking systems are growing rapidly in both size and function. It is impossible to think of a successful business day without the Internet.
0.8718,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications."
0.8942,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Apply logical and physical networks at levels from the local area to the Internet.
0.8996,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios."
0.9017,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks."
0.9057,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.9144,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Apply network design principles, topologies, architectures, and their components."
0.9288,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.
0.9370,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Analyse the role of network standards, protocols, and layered models."
0.8425,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Modern communication technologies such as WiFi, Bring Your Own Device (BYOD), and Internet of Things (IoT) help us to stay connected with our family, friends, and work regardless of present location."
0.8442,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.
0.8454,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Apply logical and physical networks at levels from the local area to the Internet.
0.8456,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Data communications and computer networking systems are growing rapidly in both size and function. It is impossible to think of a successful business day without the Internet.
0.8511,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Networked Information Systems (NISs) are becoming an essential part of everyday experiences, in our kitchen appliances, cars, and public transport and for Internet banking and shopping."
0.8619,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us."
0.8672,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Analyse the role of network standards, protocols, and layered models."
0.8729,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities."
0.8805,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Apply network design principles, topologies, architectures, and their components."
0.8829,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications."
0.8873,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios."
0.8893,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks."
