score,s1,s2
0.8576,Agile Project Management,Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.8632,Agile Project Management,Have an understanding of some widely-used algorithms.
0.8654,Agile Project Management,The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.8696,Agile Project Management,"Design, write and debug small programs to solve practical problems of a scientific nature."
0.8740,Agile Project Management,There is an emphasis on designing and writing correct code.
0.8742,Agile Project Management,Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.8781,Agile Project Management,Both top-down and object oriented design are taught.
0.8792,Agile Project Management,"The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.8807,Agile Project Management,This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.8867,Agile Project Management,Have an awareness of good program organisation.
0.8893,Agile Project Management,Have a practical understanding of the processing of scientific data.
0.8942,Agile Project Management,Testing and debugging are seen as integral to the programming enterprise.
0.8202,Project Scope Management,There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8339,Project Scope Management,Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.8517,Project Scope Management,Have an understanding of some widely-used algorithms.
0.8555,Project Scope Management,"Design, write and debug small programs to solve practical problems of a scientific nature."
0.8567,Project Scope Management,The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.8569,Project Scope Management,Both top-down and object oriented design are taught.
0.8661,Project Scope Management,There is an emphasis on designing and writing correct code.
0.8714,Project Scope Management,This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.8733,Project Scope Management,"The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.8808,Project Scope Management,Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.8820,Project Scope Management,Have a practical understanding of the processing of scientific data.
0.8886,Project Scope Management,Testing and debugging are seen as integral to the programming enterprise.
0.9025,Project Scope Management,Have an awareness of good program organisation.
0.8226,Quality & Risk Management,Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.8228,Quality & Risk Management,There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8464,Quality & Risk Management,The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.8467,Quality & Risk Management,Both top-down and object oriented design are taught.
0.8470,Quality & Risk Management,Have an understanding of some widely-used algorithms.
0.8520,Quality & Risk Management,"Design, write and debug small programs to solve practical problems of a scientific nature."
0.8608,Quality & Risk Management,This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.8688,Quality & Risk Management,There is an emphasis on designing and writing correct code.
0.8695,Quality & Risk Management,"The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.8702,Quality & Risk Management,Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.8772,Quality & Risk Management,Testing and debugging are seen as integral to the programming enterprise.
0.8810,Quality & Risk Management,Have an awareness of good program organisation.
0.8860,Quality & Risk Management,Have a practical understanding of the processing of scientific data.
0.8315,Project Control and Governance,There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8398,Project Control and Governance,Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.8571,Project Control and Governance,Have an understanding of some widely-used algorithms.
0.8588,Project Control and Governance,Both top-down and object oriented design are taught.
0.8625,Project Control and Governance,The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.8667,Project Control and Governance,This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.8701,Project Control and Governance,"Design, write and debug small programs to solve practical problems of a scientific nature."
0.8733,Project Control and Governance,There is an emphasis on designing and writing correct code.
0.8738,Project Control and Governance,Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.8825,Project Control and Governance,"The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.8895,Project Control and Governance,Have an awareness of good program organisation.
0.8934,Project Control and Governance,Have a practical understanding of the processing of scientific data.
0.8935,Project Control and Governance,Testing and debugging are seen as integral to the programming enterprise.
0.8529,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project.",There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8676,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project.",Both top-down and object oriented design are taught.
0.8752,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project.",Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.8796,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project.",Have an understanding of some widely-used algorithms.
0.8880,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project.",There is an emphasis on designing and writing correct code.
0.8914,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project.",The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.8921,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project.","The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.8927,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project.","Design, write and debug small programs to solve practical problems of a scientific nature."
0.8933,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project.",Have an awareness of good program organisation.
0.8949,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project.",Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.8997,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project.",This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.9091,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project.",Testing and debugging are seen as integral to the programming enterprise.
0.9118,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project.",Have a practical understanding of the processing of scientific data.
0.8702,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.,There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8905,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.,There is an emphasis on designing and writing correct code.
0.8919,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.,Both top-down and object oriented design are taught.
0.8943,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.,Have an understanding of some widely-used algorithms.
0.8946,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.,Have an awareness of good program organisation.
0.9023,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.,Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.9023,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.,Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.9086,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.,"Design, write and debug small programs to solve practical problems of a scientific nature."
0.9120,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.,"The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.9135,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.,Have a practical understanding of the processing of scientific data.
0.9163,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.,The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.9195,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.,Testing and debugging are seen as integral to the programming enterprise.
0.9267,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.,This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.8218,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality",There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8464,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality",Have an understanding of some widely-used algorithms.
0.8540,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality",Both top-down and object oriented design are taught.
0.8557,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality",Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.8687,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality",There is an emphasis on designing and writing correct code.
0.8733,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality",The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.8780,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality","Design, write and debug small programs to solve practical problems of a scientific nature."
0.8804,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality",This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.8823,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality",Have an awareness of good program organisation.
0.8869,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality",Have a practical understanding of the processing of scientific data.
0.8934,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality",Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.8952,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality","The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.8963,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality",Testing and debugging are seen as integral to the programming enterprise.
0.8491,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.",There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8738,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.",Both top-down and object oriented design are taught.
0.8772,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.",Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.8841,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.",Have an understanding of some widely-used algorithms.
0.8882,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.",There is an emphasis on designing and writing correct code.
0.8996,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.",The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.9023,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.",Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.9065,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.","The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.9082,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.",Testing and debugging are seen as integral to the programming enterprise.
0.9086,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.","Design, write and debug small programs to solve practical problems of a scientific nature."
0.9158,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.",Have an awareness of good program organisation.
0.9165,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.",This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.9219,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.",Have a practical understanding of the processing of scientific data.
0.8480,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8659,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.8757,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",Both top-down and object oriented design are taught.
0.8760,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.","Design, write and debug small programs to solve practical problems of a scientific nature."
0.8817,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",Have an understanding of some widely-used algorithms.
0.8848,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.8917,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.8925,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",There is an emphasis on designing and writing correct code.
0.8940,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",Have an awareness of good program organisation.
0.8959,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.","The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.8965,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",Testing and debugging are seen as integral to the programming enterprise.
0.8998,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.9133,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",Have a practical understanding of the processing of scientific data.
