score,s1,s2
0.8693,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.",Project Scope Management
0.8795,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.",Project Control and Governance
0.8819,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.",Quality & Risk Management
0.8825,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.","Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8838,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.","Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8883,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.",Agile Project Planning
0.8894,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.",Agile Project Management
0.9006,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.",Project Management Body of Knowledge (PMBoK)
0.9063,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.","Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.9083,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.","Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.9126,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.","Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.9159,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.",Many of the skills gained are of use outside formal project management environments.
0.9185,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.","This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.9278,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems.",Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.8020,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.",Communication
0.8479,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.",Project Context
0.8631,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.","Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8719,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.","Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8753,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.",Project Scope Management
0.8771,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.",Quality & Risk Management
0.8797,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.",Agile Project Planning
0.8832,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.",Project Control and Governance
0.8838,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.",Project Management Body of Knowledge (PMBoK)
0.8868,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.","Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8879,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.",Agile Project Management
0.8956,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.","Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.9049,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.","Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.9155,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.",Many of the skills gained are of use outside formal project management environments.
0.9178,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.",Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.9186,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams.","This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.8496,Systems concepts.,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.8542,Systems concepts.,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8591,Systems concepts.,"This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.8660,Systems concepts.,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8728,Systems concepts.,Communication
0.8742,Systems concepts.,"Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8744,Systems concepts.,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.8881,Systems concepts.,Project Management Body of Knowledge (PMBoK)
0.8893,Systems concepts.,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8910,Systems concepts.,Many of the skills gained are of use outside formal project management environments.
0.8910,Systems concepts.,Quality & Risk Management
0.8978,Systems concepts.,Project Control and Governance
0.9054,Systems concepts.,Project Scope Management
0.9098,Systems concepts.,Project Context
0.9139,Systems concepts.,Agile Project Management
0.9199,Systems concepts.,Agile Project Planning
0.8467,The Systems Engineering life-cycle and processes.,Communication
0.8825,The Systems Engineering life-cycle and processes.,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8840,The Systems Engineering life-cycle and processes.,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8875,The Systems Engineering life-cycle and processes.,"Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8881,The Systems Engineering life-cycle and processes.,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.8917,The Systems Engineering life-cycle and processes.,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8933,The Systems Engineering life-cycle and processes.,Project Context
0.8948,The Systems Engineering life-cycle and processes.,Many of the skills gained are of use outside formal project management environments.
0.8954,The Systems Engineering life-cycle and processes.,"This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.8993,The Systems Engineering life-cycle and processes.,Project Management Body of Knowledge (PMBoK)
0.9085,The Systems Engineering life-cycle and processes.,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.9087,The Systems Engineering life-cycle and processes.,Quality & Risk Management
0.9089,The Systems Engineering life-cycle and processes.,Agile Project Management
0.9091,The Systems Engineering life-cycle and processes.,Agile Project Planning
0.9111,The Systems Engineering life-cycle and processes.,Project Scope Management
0.9131,The Systems Engineering life-cycle and processes.,Project Control and Governance
0.8215,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.",Communication
0.8877,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.",Project Context
0.8935,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.","Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8966,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.",Agile Project Management
0.8975,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.",Quality & Risk Management
0.8996,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.","Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.9006,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.",Project Control and Governance
0.9063,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.",Agile Project Planning
0.9064,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.",Many of the skills gained are of use outside formal project management environments.
0.9101,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.",Project Scope Management
0.9131,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.",Project Management Body of Knowledge (PMBoK)
0.9203,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.","Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.9248,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.","Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.9320,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.","This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.9332,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.",Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.9441,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification.","Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8118,"Preliminary system design: subsystem design requirements, design review.",Communication
0.8451,"Preliminary system design: subsystem design requirements, design review.","Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8529,"Preliminary system design: subsystem design requirements, design review.","Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8651,"Preliminary system design: subsystem design requirements, design review.","Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.8709,"Preliminary system design: subsystem design requirements, design review.",Many of the skills gained are of use outside formal project management environments.
0.8721,"Preliminary system design: subsystem design requirements, design review.",Quality & Risk Management
0.8747,"Preliminary system design: subsystem design requirements, design review.",Project Context
0.8783,"Preliminary system design: subsystem design requirements, design review.","Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8824,"Preliminary system design: subsystem design requirements, design review.",Project Management Body of Knowledge (PMBoK)
0.8826,"Preliminary system design: subsystem design requirements, design review.","This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.8831,"Preliminary system design: subsystem design requirements, design review.",Agile Project Management
0.8840,"Preliminary system design: subsystem design requirements, design review.","Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8841,"Preliminary system design: subsystem design requirements, design review.",Project Control and Governance
0.8860,"Preliminary system design: subsystem design requirements, design review.",Agile Project Planning
0.8887,"Preliminary system design: subsystem design requirements, design review.",Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.8929,"Preliminary system design: subsystem design requirements, design review.",Project Scope Management
0.8339,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.",Communication
0.8802,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.",Project Management Body of Knowledge (PMBoK)
0.8819,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.","Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8859,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.",Quality & Risk Management
0.8871,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.",Agile Project Management
0.8894,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.",Project Context
0.8914,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.","Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.9029,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.",Agile Project Planning
0.9037,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.","Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.9042,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.",Project Control and Governance
0.9077,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.",Many of the skills gained are of use outside formal project management environments.
0.9090,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.",Project Scope Management
0.9180,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.",Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.9217,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.","This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.9282,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.","Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.9397,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes.","Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8181,"Design testing, evaluation and validation.",Communication
0.8595,"Design testing, evaluation and validation.","Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.8610,"Design testing, evaluation and validation.","Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8613,"Design testing, evaluation and validation.","This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.8638,"Design testing, evaluation and validation.",Project Management Body of Knowledge (PMBoK)
0.8671,"Design testing, evaluation and validation.",Project Context
0.8677,"Design testing, evaluation and validation.",Many of the skills gained are of use outside formal project management environments.
0.8683,"Design testing, evaluation and validation.","Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8740,"Design testing, evaluation and validation.",Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.8803,"Design testing, evaluation and validation.","Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8854,"Design testing, evaluation and validation.","Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8902,"Design testing, evaluation and validation.",Project Scope Management
0.8965,"Design testing, evaluation and validation.",Agile Project Management
0.8971,"Design testing, evaluation and validation.",Agile Project Planning
0.8977,"Design testing, evaluation and validation.",Quality & Risk Management
0.9084,"Design testing, evaluation and validation.",Project Control and Governance
0.8210,Design for sustainability: approaches that integrate sustainability principles into the design process.,Communication
0.8700,Design for sustainability: approaches that integrate sustainability principles into the design process.,Project Context
0.8745,Design for sustainability: approaches that integrate sustainability principles into the design process.,Project Scope Management
0.8784,Design for sustainability: approaches that integrate sustainability principles into the design process.,"Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8820,Design for sustainability: approaches that integrate sustainability principles into the design process.,Project Control and Governance
0.8847,Design for sustainability: approaches that integrate sustainability principles into the design process.,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8862,Design for sustainability: approaches that integrate sustainability principles into the design process.,Quality & Risk Management
0.8914,Design for sustainability: approaches that integrate sustainability principles into the design process.,Project Management Body of Knowledge (PMBoK)
0.8931,Design for sustainability: approaches that integrate sustainability principles into the design process.,Agile Project Management
0.8955,Design for sustainability: approaches that integrate sustainability principles into the design process.,Agile Project Planning
0.9086,Design for sustainability: approaches that integrate sustainability principles into the design process.,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.9104,Design for sustainability: approaches that integrate sustainability principles into the design process.,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.9127,Design for sustainability: approaches that integrate sustainability principles into the design process.,"This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.9130,Design for sustainability: approaches that integrate sustainability principles into the design process.,Many of the skills gained are of use outside formal project management environments.
0.9178,Design for sustainability: approaches that integrate sustainability principles into the design process.,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.9265,Design for sustainability: approaches that integrate sustainability principles into the design process.,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.8044,Integration of Systems Engineering and Software Engineering activities.,Communication
0.8491,Integration of Systems Engineering and Software Engineering activities.,Project Context
0.8561,Integration of Systems Engineering and Software Engineering activities.,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8595,Integration of Systems Engineering and Software Engineering activities.,"Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8704,Integration of Systems Engineering and Software Engineering activities.,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.8737,Integration of Systems Engineering and Software Engineering activities.,Project Management Body of Knowledge (PMBoK)
0.8757,Integration of Systems Engineering and Software Engineering activities.,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8765,Integration of Systems Engineering and Software Engineering activities.,Project Scope Management
0.8811,Integration of Systems Engineering and Software Engineering activities.,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8818,Integration of Systems Engineering and Software Engineering activities.,Quality & Risk Management
0.8822,Integration of Systems Engineering and Software Engineering activities.,Project Control and Governance
0.8842,Integration of Systems Engineering and Software Engineering activities.,Agile Project Planning
0.8882,Integration of Systems Engineering and Software Engineering activities.,Many of the skills gained are of use outside formal project management environments.
0.8898,Integration of Systems Engineering and Software Engineering activities.,"This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.8968,Integration of Systems Engineering and Software Engineering activities.,Agile Project Management
0.9034,Integration of Systems Engineering and Software Engineering activities.,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.8377,describe the holistic and multi-disciplinary nature of complex engineering projects.,Communication
0.8856,describe the holistic and multi-disciplinary nature of complex engineering projects.,"Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8975,describe the holistic and multi-disciplinary nature of complex engineering projects.,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8981,describe the holistic and multi-disciplinary nature of complex engineering projects.,Project Context
0.8983,describe the holistic and multi-disciplinary nature of complex engineering projects.,Quality & Risk Management
0.9038,describe the holistic and multi-disciplinary nature of complex engineering projects.,Project Management Body of Knowledge (PMBoK)
0.9051,describe the holistic and multi-disciplinary nature of complex engineering projects.,Project Scope Management
0.9081,describe the holistic and multi-disciplinary nature of complex engineering projects.,Project Control and Governance
0.9153,describe the holistic and multi-disciplinary nature of complex engineering projects.,Agile Project Management
0.9159,describe the holistic and multi-disciplinary nature of complex engineering projects.,"This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.9166,describe the holistic and multi-disciplinary nature of complex engineering projects.,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.9171,describe the holistic and multi-disciplinary nature of complex engineering projects.,Agile Project Planning
0.9185,describe the holistic and multi-disciplinary nature of complex engineering projects.,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.9221,describe the holistic and multi-disciplinary nature of complex engineering projects.,Many of the skills gained are of use outside formal project management environments.
0.9247,describe the holistic and multi-disciplinary nature of complex engineering projects.,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.9307,describe the holistic and multi-disciplinary nature of complex engineering projects.,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.8282,describe the Systems Engineering life-cycle.,Communication
0.8564,describe the Systems Engineering life-cycle.,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8612,describe the Systems Engineering life-cycle.,"Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8724,describe the Systems Engineering life-cycle.,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8729,describe the Systems Engineering life-cycle.,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8779,describe the Systems Engineering life-cycle.,Project Context
0.8814,describe the Systems Engineering life-cycle.,"This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.8846,describe the Systems Engineering life-cycle.,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.8868,describe the Systems Engineering life-cycle.,Many of the skills gained are of use outside formal project management environments.
0.8940,describe the Systems Engineering life-cycle.,Project Management Body of Knowledge (PMBoK)
0.8988,describe the Systems Engineering life-cycle.,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.8994,describe the Systems Engineering life-cycle.,Quality & Risk Management
0.8996,describe the Systems Engineering life-cycle.,Project Scope Management
0.9006,describe the Systems Engineering life-cycle.,Agile Project Planning
0.9026,describe the Systems Engineering life-cycle.,Project Control and Governance
0.9092,describe the Systems Engineering life-cycle.,Agile Project Management
0.7806,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,Communication
0.8470,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,Project Context
0.8488,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,"Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8669,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,Agile Project Planning
0.8710,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,Project Scope Management
0.8713,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,Agile Project Management
0.8714,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,Quality & Risk Management
0.8772,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8778,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,Project Management Body of Knowledge (PMBoK)
0.8792,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8794,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8845,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,Project Control and Governance
0.8909,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,Many of the skills gained are of use outside formal project management environments.
0.9092,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,"This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.9150,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.9180,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.7896,explain the role of Software Engineering within the broader context of Systems Engineering.,Communication
0.8464,explain the role of Software Engineering within the broader context of Systems Engineering.,Project Context
0.8487,explain the role of Software Engineering within the broader context of Systems Engineering.,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8487,explain the role of Software Engineering within the broader context of Systems Engineering.,"Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8531,explain the role of Software Engineering within the broader context of Systems Engineering.,Quality & Risk Management
0.8553,explain the role of Software Engineering within the broader context of Systems Engineering.,Project Scope Management
0.8569,explain the role of Software Engineering within the broader context of Systems Engineering.,Agile Project Planning
0.8575,explain the role of Software Engineering within the broader context of Systems Engineering.,Project Control and Governance
0.8664,explain the role of Software Engineering within the broader context of Systems Engineering.,Agile Project Management
