score,s1,s2
0.8471,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.","This course provides an introduction to information theory, studying fundamental concepts such as probability, information, and entropy and examining their applications in the areas of data compression, coding, communications, pattern recognition and probabilistic inference."
0.8679,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.",Understand the principles of data compression.
0.8704,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.",Information theory studies the fundamental limits of the representation and transmission of information.
0.8934,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.",Implement and analyse basic coding and compression algorithms.
0.9006,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.",Know the basic concepts regarding communications over noisy channels.
0.9059,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.","Understand and apply fundamental concepts in information theory such as probability, entropy, information content and their inter-relationships."
0.9143,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.",Understand the relationship of information theoretical principles and Bayesian inference in data modelling and pattern recognition.
0.9171,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts.","Understand some key theorems and inequalities that quantify essential limitations on compression, communication and inference."
0.8100,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",Compute entropy and mutual information of random variables.
0.8431,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.","This course provides an introduction to information theory, studying fundamental concepts such as probability, information, and entropy and examining their applications in the areas of data compression, coding, communications, pattern recognition and probabilistic inference."
0.8555,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",Information theory studies the fundamental limits of the representation and transmission of information.
0.8595,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",Implement and analyse basic coding and compression algorithms.
0.8675,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",Understand the principles of data compression.
0.8850,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.","Understand some key theorems and inequalities that quantify essential limitations on compression, communication and inference."
0.8870,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",Understand the relationship of information theoretical principles and Bayesian inference in data modelling and pattern recognition.
0.8892,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.","Understand and apply fundamental concepts in information theory such as probability, entropy, information content and their inter-relationships."
0.8894,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management.",Know the basic concepts regarding communications over noisy channels.
