score,s1,s2
0.8259,"This includes an overview of relevant network protocols and cryptography; analyses of designs and implementations of security protocols, including basic tools and techniques; an understanding of network threats and attacks such as eavesdropping, spoofing, protocol failures, DoS attacks and man-in-the-middle attacks; network defence including threat analysis and identification, architecture control, intrusion detection and layered security.",Project Management Body of Knowledge (PMBoK)
0.8276,"This includes an overview of relevant network protocols and cryptography; analyses of designs and implementations of security protocols, including basic tools and techniques; an understanding of network threats and attacks such as eavesdropping, spoofing, protocol failures, DoS attacks and man-in-the-middle attacks; network defence including threat analysis and identification, architecture control, intrusion detection and layered security.","Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8393,"This includes an overview of relevant network protocols and cryptography; analyses of designs and implementations of security protocols, including basic tools and techniques; an understanding of network threats and attacks such as eavesdropping, spoofing, protocol failures, DoS attacks and man-in-the-middle attacks; network defence including threat analysis and identification, architecture control, intrusion detection and layered security.","Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8429,"This includes an overview of relevant network protocols and cryptography; analyses of designs and implementations of security protocols, including basic tools and techniques; an understanding of network threats and attacks such as eavesdropping, spoofing, protocol failures, DoS attacks and man-in-the-middle attacks; network defence including threat analysis and identification, architecture control, intrusion detection and layered security.",Many of the skills gained are of use outside formal project management environments.
0.8457,"This includes an overview of relevant network protocols and cryptography; analyses of designs and implementations of security protocols, including basic tools and techniques; an understanding of network threats and attacks such as eavesdropping, spoofing, protocol failures, DoS attacks and man-in-the-middle attacks; network defence including threat analysis and identification, architecture control, intrusion detection and layered security.","Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8597,"This includes an overview of relevant network protocols and cryptography; analyses of designs and implementations of security protocols, including basic tools and techniques; an understanding of network threats and attacks such as eavesdropping, spoofing, protocol failures, DoS attacks and man-in-the-middle attacks; network defence including threat analysis and identification, architecture control, intrusion detection and layered security.","Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.8691,"This includes an overview of relevant network protocols and cryptography; analyses of designs and implementations of security protocols, including basic tools and techniques; an understanding of network threats and attacks such as eavesdropping, spoofing, protocol failures, DoS attacks and man-in-the-middle attacks; network defence including threat analysis and identification, architecture control, intrusion detection and layered security.",Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.8710,"This includes an overview of relevant network protocols and cryptography; analyses of designs and implementations of security protocols, including basic tools and techniques; an understanding of network threats and attacks such as eavesdropping, spoofing, protocol failures, DoS attacks and man-in-the-middle attacks; network defence including threat analysis and identification, architecture control, intrusion detection and layered security.","Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8770,"This includes an overview of relevant network protocols and cryptography; analyses of designs and implementations of security protocols, including basic tools and techniques; an understanding of network threats and attacks such as eavesdropping, spoofing, protocol failures, DoS attacks and man-in-the-middle attacks; network defence including threat analysis and identification, architecture control, intrusion detection and layered security.","This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.8028,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Communication
0.8553,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Project Context
0.8610,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.","Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8617,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Project Scope Management
0.8708,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Project Control and Governance
0.8721,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Quality & Risk Management
0.8745,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Agile Project Management
0.8793,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Agile Project Planning
0.8826,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Project Management Body of Knowledge (PMBoK)
0.9006,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.","Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.9026,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.","Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.9054,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.","Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.9117,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Many of the skills gained are of use outside formal project management environments.
0.9152,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.","Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.9218,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.9269,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.","This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.8458,Explain network security issues.,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8491,Explain network security issues.,"Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8492,Explain network security issues.,"This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.8516,Explain network security issues.,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.8559,Explain network security issues.,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8683,Explain network security issues.,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8685,Explain network security issues.,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.8753,Explain network security issues.,Communication
0.8782,Explain network security issues.,Project Management Body of Knowledge (PMBoK)
0.8899,Explain network security issues.,Many of the skills gained are of use outside formal project management environments.
0.8927,Explain network security issues.,Quality & Risk Management
0.8950,Explain network security issues.,Project Control and Governance
0.9004,Explain network security issues.,Project Scope Management
0.9051,Explain network security issues.,Agile Project Management
0.9070,Explain network security issues.,Project Context
0.9122,Explain network security issues.,Agile Project Planning
0.7926,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Communication
0.8409,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Project Context
0.8443,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Project Scope Management
0.8486,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8511,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Project Control and Governance
0.8554,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Agile Project Management
0.8618,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Agile Project Planning
0.8649,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Project Management Body of Knowledge (PMBoK)
0.8653,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Quality & Risk Management
0.8765,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8777,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8828,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Many of the skills gained are of use outside formal project management environments.
0.8880,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.8889,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8907,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.9024,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.8572,Perform simple penetration testing of a network and network services,Communication
0.8640,Perform simple penetration testing of a network and network services,"Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8722,Perform simple penetration testing of a network and network services,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8830,Perform simple penetration testing of a network and network services,Quality & Risk Management
0.8868,Perform simple penetration testing of a network and network services,Project Management Body of Knowledge (PMBoK)
0.8934,Perform simple penetration testing of a network and network services,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.8951,Perform simple penetration testing of a network and network services,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8956,Perform simple penetration testing of a network and network services,Project Control and Governance
0.8960,Perform simple penetration testing of a network and network services,Project Context
0.8983,Perform simple penetration testing of a network and network services,Agile Project Management
0.9005,Perform simple penetration testing of a network and network services,Project Scope Management
0.9019,Perform simple penetration testing of a network and network services,Many of the skills gained are of use outside formal project management environments.
0.9027,Perform simple penetration testing of a network and network services,"This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.9042,Perform simple penetration testing of a network and network services,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.9061,Perform simple penetration testing of a network and network services,Agile Project Planning
0.9151,Perform simple penetration testing of a network and network services,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.8081,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Communication
0.8367,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8582,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Project Context
0.8584,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8653,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Project Control and Governance
0.8689,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Quality & Risk Management
0.8691,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Project Scope Management
0.8716,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Project Management Body of Knowledge (PMBoK)
0.8752,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8808,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Agile Project Management
0.8824,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Many of the skills gained are of use outside formal project management environments.
0.8830,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Agile Project Planning
0.8851,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.8892,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8941,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.9114,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
0.7694,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Communication
0.8213,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Project Context
0.8343,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Leadership,  Management, Professionalism, Ethics and Teamwork"
0.8350,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Project Scope Management
0.8481,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Project Control and Governance
0.8512,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Agile Project Management
0.8553,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Agile Project Planning
0.8558,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Project Management Body of Knowledge (PMBoK)
0.8594,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Demonstrate teamwork and collaboration skills, and an understanding of the difference between leadership and management."
0.8623,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Quality & Risk Management
0.8690,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"This course aims to provide students with sufficient knowledge of the basic principles of software project management that they may support a project manager to carry out the project administrative functions of a program office, understand leadership and management within the context of an agile project development team, and understand the context in which project management is conducted."
0.8708,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Identify and describe the impact  of business  context on a software development project, including an understanding of the role professional ethics plays in the conduct of a successful project."
0.8711,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Many of the skills gained are of use outside formal project management environments.
0.8736,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Demonstrate key project management skills such as scope determination; task decomposition; effort estimation, schedule creation and tracking; progress reporting; and management of risk and quality"
0.8787,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Employ research, critical thinking and reflection to formulate and communicate an argument concerning project management concepts."
0.8835,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Evaluate the features of traditional and agile approaches to managing software development to decide an appropriate project management approach for a project in a business context.
