score,s1,s2
0.8285,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us.",Both top-down and object oriented design are taught.
0.8326,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us.",Have an awareness of good program organisation.
0.8352,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us.",There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8464,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us.",Have an understanding of some widely-used algorithms.
0.8524,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us.",Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.8575,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us.",There is an emphasis on designing and writing correct code.
0.8578,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us.",This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.8631,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us.",The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.8657,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us.","The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.8663,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us.",Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.8723,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us.",Have a practical understanding of the processing of scientific data.
0.8739,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us.","Design, write and debug small programs to solve practical problems of a scientific nature."
0.8771,"Because they can make or break a day, understanding how networks work, and how they should be set up and managed to for reliability, scalability, mobility, and security is of the utmost importance to us.",Testing and debugging are seen as integral to the programming enterprise.
0.8828,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities.",Have an awareness of good program organisation.
0.8878,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities.",There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8901,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities.",Both top-down and object oriented design are taught.
0.8909,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities.",Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.8924,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities.",There is an emphasis on designing and writing correct code.
0.8951,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities.",Have an understanding of some widely-used algorithms.
0.8963,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities.","Design, write and debug small programs to solve practical problems of a scientific nature."
0.9138,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities.",Testing and debugging are seen as integral to the programming enterprise.
0.9155,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities.",The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.9173,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities.",Have a practical understanding of the processing of scientific data.
0.9224,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities.",Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.9247,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities.","The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.9297,"In this course, you will learn fundamental concepts of data communication and networking in addition to gaining a working knowledge of network scalability, mobility, security, and managing capabilities.",This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.8575,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications.",Both top-down and object oriented design are taught.
0.8661,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications.",Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.8673,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications.",There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8731,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications.",There is an emphasis on designing and writing correct code.
0.8761,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications.",Have an awareness of good program organisation.
0.8856,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications.",Testing and debugging are seen as integral to the programming enterprise.
0.8862,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications.",Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.8903,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications.",Have an understanding of some widely-used algorithms.
0.8951,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications.",The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.8971,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications.","Design, write and debug small programs to solve practical problems of a scientific nature."
0.8977,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications.","The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.8988,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications.",This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.9157,"You will have the foundational basis to understand, evaluate, and compare new technologies and their applications.",Have a practical understanding of the processing of scientific data.
0.8565,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios.",Both top-down and object oriented design are taught.
0.8615,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios.",There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8709,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios.",Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.8776,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios.",There is an emphasis on designing and writing correct code.
0.8861,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios.",Have an understanding of some widely-used algorithms.
0.8871,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios.","Design, write and debug small programs to solve practical problems of a scientific nature."
0.8962,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios.",Have an awareness of good program organisation.
0.8972,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios.",The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.8974,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios.",Testing and debugging are seen as integral to the programming enterprise.
0.9035,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios.","The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.9056,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios.",This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.9058,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios.",Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.9062,"You will also develop a working knowledge of measuring risks and security threats and considering network monitoring and management procedures. Finally, you will build an ethics awareness and the communication skills needed to apply these networking concepts to a range of real-life analytical scenarios.",Have a practical understanding of the processing of scientific data.
0.8625,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks.",Both top-down and object oriented design are taught.
0.8651,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks.",There is an emphasis on designing and writing correct code.
0.8663,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks.",There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8700,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks.",Have an awareness of good program organisation.
0.8794,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks.",Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.8805,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks.",Have an understanding of some widely-used algorithms.
0.8944,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks.",The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.9002,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks.",Have a practical understanding of the processing of scientific data.
0.9022,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks.","Design, write and debug small programs to solve practical problems of a scientific nature."
0.9026,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks.",Testing and debugging are seen as integral to the programming enterprise.
0.9036,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks.",Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.9045,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks.",This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.9094,"Discuss how network applications and their components work in real-life socio-economic, ethical, and legal contexts and evaluate their risks.","The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.8774,"Analyse the role of network standards, protocols, and layered models.",There is an emphasis on designing and writing correct code.
0.8786,"Analyse the role of network standards, protocols, and layered models.",Have an awareness of good program organisation.
0.8792,"Analyse the role of network standards, protocols, and layered models.",There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8859,"Analyse the role of network standards, protocols, and layered models.",Both top-down and object oriented design are taught.
0.8909,"Analyse the role of network standards, protocols, and layered models.",The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.8921,"Analyse the role of network standards, protocols, and layered models.","Design, write and debug small programs to solve practical problems of a scientific nature."
0.8961,"Analyse the role of network standards, protocols, and layered models.",Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.8961,"Analyse the role of network standards, protocols, and layered models.",Have an understanding of some widely-used algorithms.
0.8975,"Analyse the role of network standards, protocols, and layered models.",This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.9022,"Analyse the role of network standards, protocols, and layered models.",Have a practical understanding of the processing of scientific data.
0.9064,"Analyse the role of network standards, protocols, and layered models.",Testing and debugging are seen as integral to the programming enterprise.
0.9099,"Analyse the role of network standards, protocols, and layered models.",Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.9137,"Analyse the role of network standards, protocols, and layered models.","The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.8717,"Apply network design principles, topologies, architectures, and their components.",Have an awareness of good program organisation.
0.8733,"Apply network design principles, topologies, architectures, and their components.",There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8748,"Apply network design principles, topologies, architectures, and their components.",There is an emphasis on designing and writing correct code.
0.8902,"Apply network design principles, topologies, architectures, and their components.",Have an understanding of some widely-used algorithms.
0.8906,"Apply network design principles, topologies, architectures, and their components.",Both top-down and object oriented design are taught.
0.8917,"Apply network design principles, topologies, architectures, and their components.",The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.8932,"Apply network design principles, topologies, architectures, and their components.",Have a practical understanding of the processing of scientific data.
0.8968,"Apply network design principles, topologies, architectures, and their components.","Design, write and debug small programs to solve practical problems of a scientific nature."
0.8991,"Apply network design principles, topologies, architectures, and their components.",Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.9045,"Apply network design principles, topologies, architectures, and their components.",This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.9070,"Apply network design principles, topologies, architectures, and their components.",Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.9085,"Apply network design principles, topologies, architectures, and their components.",Testing and debugging are seen as integral to the programming enterprise.
0.9141,"Apply network design principles, topologies, architectures, and their components.","The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.8535,Apply logical and physical networks at levels from the local area to the Internet.,There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8657,Apply logical and physical networks at levels from the local area to the Internet.,There is an emphasis on designing and writing correct code.
0.8671,Apply logical and physical networks at levels from the local area to the Internet.,Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.8716,Apply logical and physical networks at levels from the local area to the Internet.,Have an understanding of some widely-used algorithms.
0.8785,Apply logical and physical networks at levels from the local area to the Internet.,Both top-down and object oriented design are taught.
0.8788,Apply logical and physical networks at levels from the local area to the Internet.,"Design, write and debug small programs to solve practical problems of a scientific nature."
0.8868,Apply logical and physical networks at levels from the local area to the Internet.,Have an awareness of good program organisation.
0.8870,Apply logical and physical networks at levels from the local area to the Internet.,Have a practical understanding of the processing of scientific data.
0.8897,Apply logical and physical networks at levels from the local area to the Internet.,The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.8941,Apply logical and physical networks at levels from the local area to the Internet.,This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.8945,Apply logical and physical networks at levels from the local area to the Internet.,Testing and debugging are seen as integral to the programming enterprise.
0.8963,Apply logical and physical networks at levels from the local area to the Internet.,"The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
0.9040,Apply logical and physical networks at levels from the local area to the Internet.,Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.8575,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.,Have an awareness of good program organisation.
0.8850,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.,There will be an introduction to widely-used computer science algorithms and to machine architecture.
0.8859,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.,There is an emphasis on designing and writing correct code.
0.8901,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.,Have an understanding of some widely-used algorithms.
0.8921,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.,Both top-down and object oriented design are taught.
0.9023,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.,Have a practical understanding of the processing of scientific data.
0.9051,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.,The course will be taught using one or more programming languages which are widely applicable to scientific work.
0.9057,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.,This course teaches introductory programming within a problem solving framework applicable to the sciences.
0.9075,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.,Testing and debugging are seen as integral to the programming enterprise.
0.9111,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.,Have an understanding of practical aspects of machine architecture including finite precision and rounding errors.
0.9149,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.,Be able to describe and design small computer programs using both procedural and object-oriented methodologies.
0.9200,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.,"Design, write and debug small programs to solve practical problems of a scientific nature."
0.9204,Create a virtual machine and apply tools for packet analysis and file encryption in a lab environment.,"The course emphasises technical programming, the simulation of scientific systems and the processing of scientific data."
