score,s1,s2
0.8520,"This includes an overview of relevant network protocols and cryptography; analyses of designs and implementations of security protocols, including basic tools and techniques; an understanding of network threats and attacks such as eavesdropping, spoofing, protocol failures, DoS attacks and man-in-the-middle attacks; network defence including threat analysis and identification, architecture control, intrusion detection and layered security.","Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems."
0.8567,"This includes an overview of relevant network protocols and cryptography; analyses of designs and implementations of security protocols, including basic tools and techniques; an understanding of network threats and attacks such as eavesdropping, spoofing, protocol failures, DoS attacks and man-in-the-middle attacks; network defence including threat analysis and identification, architecture control, intrusion detection and layered security.","Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams."
0.8603,"This includes an overview of relevant network protocols and cryptography; analyses of designs and implementations of security protocols, including basic tools and techniques; an understanding of network threats and attacks such as eavesdropping, spoofing, protocol failures, DoS attacks and man-in-the-middle attacks; network defence including threat analysis and identification, architecture control, intrusion detection and layered security.","Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes."
0.8961,"This includes an overview of relevant network protocols and cryptography; analyses of designs and implementations of security protocols, including basic tools and techniques; an understanding of network threats and attacks such as eavesdropping, spoofing, protocol failures, DoS attacks and man-in-the-middle attacks; network defence including threat analysis and identification, architecture control, intrusion detection and layered security.","Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification."
0.8625,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Systems concepts.
0.8702,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.","Design testing, evaluation and validation."
0.8742,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",explain the role of Software Engineering within the broader context of Systems Engineering.
0.8752,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",describe the Systems Engineering life-cycle.
0.8757,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.","Society relies on many complex systems of interacting technology, people, processes, laws and other elements. Examples of such systems include air transport, telecommunications and energy supply."
0.8778,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Integration of Systems Engineering and Software Engineering activities.
0.8840,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Students will also improve their ability to function as an individual and as a team leader and member in multi-disciplinary and multi-cultural teams.
0.8873,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",The Systems Engineering life-cycle and processes.
0.8881,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",identify and explain the activities involved in each phase of the Systems Engineering life-cycle.
0.8892,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.","Preliminary system design: subsystem design requirements, design review."
0.8916,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Students will also improve their understanding of and commitment to ethical and professional responsibilities.
0.8964,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Students will also improve their ability to communicate with the multi-disciplinary engineering team and the community at large.
0.8989,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Design for sustainability: approaches that integrate sustainability principles into the design process.
0.8993,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.","Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams."
0.8993,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",describe the holistic and multi-disciplinary nature of complex engineering projects.
0.9025,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.",Students will also improve their ability to understand and solve complex and ill-defined problems.
0.9032,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.","Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems."
0.9072,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.","Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes."
0.9268,"The course features hands-on lectures and labs to analyse network vulnerabilities, and design and implement appropriate defensive techniques.","Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification."
0.8184,Explain network security issues.,Students will also improve their ability to function as an individual and as a team leader and member in multi-disciplinary and multi-cultural teams.
0.8352,Explain network security issues.,"Society relies on many complex systems of interacting technology, people, processes, laws and other elements. Examples of such systems include air transport, telecommunications and energy supply."
0.8364,Explain network security issues.,Students will also improve their ability to communicate with the multi-disciplinary engineering team and the community at large.
0.8475,Explain network security issues.,Students will also improve their ability to understand and solve complex and ill-defined problems.
0.8481,Explain network security issues.,Students will also improve their understanding of and commitment to ethical and professional responsibilities.
0.8548,Explain network security issues.,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.
0.8580,Explain network security issues.,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes."
0.8607,Explain network security issues.,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems."
0.8646,Explain network security issues.,"Design testing, evaluation and validation."
0.8658,Explain network security issues.,Design for sustainability: approaches that integrate sustainability principles into the design process.
0.8683,Explain network security issues.,explain the role of Software Engineering within the broader context of Systems Engineering.
0.8743,Explain network security issues.,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification."
0.8751,Explain network security issues.,Integration of Systems Engineering and Software Engineering activities.
0.8755,Explain network security issues.,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams."
0.8805,Explain network security issues.,"Preliminary system design: subsystem design requirements, design review."
0.8837,Explain network security issues.,describe the holistic and multi-disciplinary nature of complex engineering projects.
0.8985,Explain network security issues.,The Systems Engineering life-cycle and processes.
0.9007,Explain network security issues.,describe the Systems Engineering life-cycle.
0.9206,Explain network security issues.,Systems concepts.
0.8408,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Design testing, evaluation and validation."
0.8458,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Systems concepts.
0.8494,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Students will also improve their ability to communicate with the multi-disciplinary engineering team and the community at large.
0.8555,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Students will also improve their ability to function as an individual and as a team leader and member in multi-disciplinary and multi-cultural teams.
0.8559,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",explain the role of Software Engineering within the broader context of Systems Engineering.
0.8595,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Integration of Systems Engineering and Software Engineering activities.
0.8656,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Students will also improve their understanding of and commitment to ethical and professional responsibilities.
0.8657,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",describe the Systems Engineering life-cycle.
0.8683,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Design for sustainability: approaches that integrate sustainability principles into the design process.
0.8712,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Society relies on many complex systems of interacting technology, people, processes, laws and other elements. Examples of such systems include air transport, telecommunications and energy supply."
0.8731,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes."
0.8784,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Preliminary system design: subsystem design requirements, design review."
0.8788,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",Students will also improve their ability to understand and solve complex and ill-defined problems.
0.8795,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",The Systems Engineering life-cycle and processes.
0.8810,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams."
0.8812,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",identify and explain the activities involved in each phase of the Systems Engineering life-cycle.
0.8844,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems."
0.8866,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.",describe the holistic and multi-disciplinary nature of complex engineering projects.
0.9025,"Understand various threats and vulnerabilities of a network, and explain appropriate countermeasures.","Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification."
0.8474,Perform simple penetration testing of a network and network services,Students will also improve their ability to function as an individual and as a team leader and member in multi-disciplinary and multi-cultural teams.
0.8491,Perform simple penetration testing of a network and network services,Students will also improve their understanding of and commitment to ethical and professional responsibilities.
0.8500,Perform simple penetration testing of a network and network services,Students will also improve their ability to communicate with the multi-disciplinary engineering team and the community at large.
0.8561,Perform simple penetration testing of a network and network services,Students will also improve their ability to understand and solve complex and ill-defined problems.
0.8623,Perform simple penetration testing of a network and network services,explain the role of Software Engineering within the broader context of Systems Engineering.
0.8645,Perform simple penetration testing of a network and network services,"Society relies on many complex systems of interacting technology, people, processes, laws and other elements. Examples of such systems include air transport, telecommunications and energy supply."
0.8713,Perform simple penetration testing of a network and network services,Design for sustainability: approaches that integrate sustainability principles into the design process.
0.8761,Perform simple penetration testing of a network and network services,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.
0.8795,Perform simple penetration testing of a network and network services,Integration of Systems Engineering and Software Engineering activities.
0.8842,Perform simple penetration testing of a network and network services,"Design testing, evaluation and validation."
0.8881,Perform simple penetration testing of a network and network services,describe the Systems Engineering life-cycle.
0.8902,Perform simple penetration testing of a network and network services,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems."
0.8913,Perform simple penetration testing of a network and network services,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams."
0.8945,Perform simple penetration testing of a network and network services,Systems concepts.
0.8988,Perform simple penetration testing of a network and network services,describe the holistic and multi-disciplinary nature of complex engineering projects.
0.9041,Perform simple penetration testing of a network and network services,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes."
0.9045,Perform simple penetration testing of a network and network services,The Systems Engineering life-cycle and processes.
0.9192,Perform simple penetration testing of a network and network services,"Preliminary system design: subsystem design requirements, design review."
0.9257,Perform simple penetration testing of a network and network services,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification."
0.8328,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Students will also improve their ability to function as an individual and as a team leader and member in multi-disciplinary and multi-cultural teams.
0.8336,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Students will also improve their ability to communicate with the multi-disciplinary engineering team and the community at large.
0.8435,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Society relies on many complex systems of interacting technology, people, processes, laws and other elements. Examples of such systems include air transport, telecommunications and energy supply."
0.8450,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Students will also improve their understanding of and commitment to ethical and professional responsibilities.
0.8559,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Students will also improve their ability to understand and solve complex and ill-defined problems.
0.8682,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Systems concepts.
0.8758,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,explain the role of Software Engineering within the broader context of Systems Engineering.
0.8760,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.
0.8792,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Design for sustainability: approaches that integrate sustainability principles into the design process.
0.8848,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,describe the Systems Engineering life-cycle.
0.8861,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,describe the holistic and multi-disciplinary nature of complex engineering projects.
0.8864,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,Integration of Systems Engineering and Software Engineering activities.
0.8873,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems."
0.8921,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,The Systems Engineering life-cycle and processes.
0.8932,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams."
0.8932,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Design testing, evaluation and validation."
0.8934,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes."
0.9148,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Preliminary system design: subsystem design requirements, design review."
0.9209,Perform a threat analysis / vulnerability assessment of protocol designs and implementations.,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification."
0.8242,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Systems concepts.
0.8275,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,explain the role of Software Engineering within the broader context of Systems Engineering.
0.8400,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Integration of Systems Engineering and Software Engineering activities.
0.8402,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Students will also improve their ability to communicate with the multi-disciplinary engineering team and the community at large.
0.8440,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Design testing, evaluation and validation."
0.8460,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Students will also improve their ability to function as an individual and as a team leader and member in multi-disciplinary and multi-cultural teams.
0.8478,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,describe the Systems Engineering life-cycle.
0.8575,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,The Systems Engineering life-cycle and processes.
0.8593,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Society relies on many complex systems of interacting technology, people, processes, laws and other elements. Examples of such systems include air transport, telecommunications and energy supply."
0.8605,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Because software is a critical component of such systems, Software Engineers will often work in Systems Engineering teams."
0.8612,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Students will also improve their understanding of and commitment to ethical and professional responsibilities.
0.8659,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Detailed design and development: Detailed design requirements and design engineering activities; review and feedback, and incorporation of design changes."
0.8670,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Design for sustainability: approaches that integrate sustainability principles into the design process.
0.8679,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Systems Engineering is a holistic, multi-disciplinary and well established approach to the engineering of these complex systems."
0.8690,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,describe the holistic and multi-disciplinary nature of complex engineering projects.
0.8690,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Preliminary system design: subsystem design requirements, design review."
0.8709,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,identify and explain the activities involved in each phase of the Systems Engineering life-cycle.
0.8735,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,Students will also improve their ability to understand and solve complex and ill-defined problems.
0.8865,Design and implement appropriate defensive countermeasures against identified threats and vulnerabilities.,"Conceptual system design: including problem definition, technical performance measures, quality function deployment (QFD), trade-off analyses, and system specification."
